,sku,categories,category_name,discount,final_price,avg_rating
0,173530386,Beauty,Eye Shadow Stick,0.0,22.9,4.0
1,430528189,Home,Blackout Curtains,22.92,47.88,4.551724137931035
2,6013308220,Clothing,Plus Size Tops,4.75,33.24,5.0
3,161657830,Home,King Duvet Covers,22.0,49.99,4.663366336633663
4,5397071399,Clothing,Boys Outfit Sets,16.01,12.99,4.4
5,512809025,Clothing,Underwire Bras,12.0,28.0,4.431578947368421
6,2749504314,Clothing,Womens One-piece Swimsuits,12.0,19.99,4.333333333333333
7,5184785010,Clothing,Womens Workwear Sweaters,3.0,22.99,4.196428571428571
8,5164703747,Clothing,Womens Nightshirts & Gowns,5.89,6.09,4.719211822660099
9,5155961106,Clothing,Mens Pajama Sets,13.0,24.99,4.647058823529412
10,908232424,Beauty,Eyelash Enhancer,31.02,36.98,4.63546255506608
11,904020893,Home,Floor Decor,9.71,46.49,4.673469387755102
12,17245067,Clothing,Mens Wide Shoes,55.53,123.0,4.512396694214876
13,2363655537,Home,Colored Sheets,5.5,49.5,5.0
14,5702032013,Clothing,Womens Two Piece Sets,15.0,44.88,4.181818181818182
15,781490570,Clothing,Men's Disney Tees,4.0,14.99,5.0
16,1341833689,Clothing,Womens Workout Bottoms,2.0,14.99,3.0
17,3813188391,Clothing,Tshirts for Women,14.01,19.99,4.034883720930233
18,5292666872,Home,Colored Sheets,13.0,64.99,4.770186335403727
19,1897403279,Sports & Outdoors,Cycling Pants,6.1,11.89,3.732824427480916
20,2138573500,Home,Shoe Racks,24.0,15.99,4.362068965517241
21,5219131585,Clothing,Womens Tank Tops,22.0,13.99,4.541091781643671
22,871530694,Clothing,Mens Slim Fit Jeans,3.02,23.93,5.0
23,891036133,Home,Throw Pillow Covers,5.16,22.09,4.375
24,1774083175,Clothing,Mens Jeans,5.0,29.99,5.0
25,1093743201,Home,Bed Blankets,29.99,25.99,4.515625
26,411359040,Beauty,All Makeup,4.0,30.0,4.751304347826087
27,1612728569,Home,Cooling Sheets,6.4,57.6,5.0
28,2150292673,Clothing,Plus Size Tops,4.01,19.98,4.806451612903226
29,1507001378,Clothing,Lingerie Sets,0.59,0.99,1.3333333333333333
30,293084792,Home,Upholstered Headboards,91.0,44.0,4.45945945945946
31,5041920521,Clothing,Plus Size Tops,7.01,19.98,4.675324675324675
32,2834781358,Home,Shop All Bar Stools & Counter Stools,323.0,239.99,4.428571428571429
33,306465658,Food,Medium Roast Coffee,0.0,54.99,4.837209302325581
34,5809585615,Jewelry,Mens Rings,33.04,15.95,4.8533333333333335
35,5291664103,Clothing,Womens Blouses,15.17,13.83,3.7
36,5062553620,Personal Care,Dry Mouth Mouthwash,0.0,9.84,4.568141592920354
37,469036214,Patio & Garden,Full Bases,135.0,204.99,4.193548387096774
38,790957653,Clothing,Baby Girls Clothing,3.44,12.45,4.0
39,5295270812,Patio & Garden,Shop All Patio Furniture,115.0,354.99,4.588516746411483
40,668480724,Home,Bedding Sets,40.99,24.99,4.5175
41,102593173,Clothing,Mens Workout Shirts,13.2,19.8,4.333333333333333
42,2785607950,Home,White Sheets,10.3,92.69,5.0
43,362341632,Personal Care,Oral Care Accessories,3.0,9.99,5.0
44,5702523237,Sports & Outdoors,Golf Shirts,3.0,15.99,5.0
45,3922793394,Jewelry,Womens Rings,31.75,11.24,4.842105263157895
46,831123723,Clothing,Womens Nightshirts & Gowns,3.12,20.87,4.102325581395349
47,1017487270,Clothing,Block Heels,12.0,29.99,4.538461538461538
48,435835263,Clothing,Plus Size Activewear,7.0,9.99,4.111111111111111
49,5053396247,Clothing,Womens Sweatshirts & Hoodies,4.0,14.99,4.148936170212766
50,3099936296,Home,Colored Sheets,6.1,54.9,5.0
51,1727244137,Home,Heating Mattress toppers,39.01,75.99,4.571428571428571
52,5439347407,Sports & Outdoors,Adult Electric Scooters,340.0,569.99,4.68284789644013
53,485354607,Clothing,Stilettos,5.0,42.99,4.452253628724217
54,179112912,Health and Medicine,Beta Carotene,5.13,41.86,4.166666666666667
55,640096014,Clothing,Plus Size Activewear,3.99,6.36,1.8125
56,1359948905,Clothing,Plus Size Jeans,6.64,32.77,3.810457516339869
57,531529503,Clothing,Workout Leggings,2.6,23.39,4.266666666666667
58,944207748,Clothing,Ballet Flats,19.0,38.99,3.7685185185185186
59,896931395,Clothing,Plus Size Tshirts,1.7,15.29,4.181818181818182
60,602315286,Home,Bed Sheets,2.5,22.5,4.541176470588235
61,1097677016,Home,Pillowcases,6.25,24.99,4.785714285714286
62,2200709686,Home,Shop Curtains,35.2,140.8,5.0
63,264801526,Home,Bed Skirts,2.5,22.49,4.357142857142857
64,3475370853,Home,Cooling Sheets,6.3,56.7,5.0
65,3795586746,Clothing,Mens Workout Shirts,2.46,19.99,4.9
66,6126862324,Home,Twin Sheets,12.0,34.97,4.845910138248848
67,283514640,Clothing,Womens Shoes,17.0,18.99,4.64786795048143
68,5155882858,Clothing,Womens Blouses,17.0,13.99,4.700980392156863
69,1892659971,Clothing,Womens Nightshirts & Gowns,19.0,19.99,4.666666666666667
70,1426167428,Clothing,Big and Tall Graphic Tees,3.0,15.99,4.25
71,1792864118,Clothing,Womens Leggings,0.8,5.79,3.0
72,6918363302,Clothing,Womens Pajama Sets,22.0,23.99,5.0
73,1807242420,Home,Bed Sheets,3.99,9.3,4.0
74,751510659,Clothing,Womens Athletic Shorts,3.05,9.94,4.5514018691588785
75,34203165,Pets,Pets Subscription,0.0,16.73,4.056728232189974
76,25997723,Premium Beauty,Premium Cologne for Men,19.1,64.9,3.1
77,5219876777,Clothing,Boys Athletic Shirts,5.87,6.13,5.0
78,1063134991,Clothing,Mens Workout Pants,32.01,15.99,4.25
79,696459227,Clothing,Hanes Mens T-Shirts,14.39,14.61,4.129285014691479
80,730250943,Personal Care,Aftershaves,2.55,11.44,4.719626168224299
81,5115609628,Clothing,Womens Pajama Sets,3.0,24.99,3.6666666666666665
82,5028919789,Clothing,Mens Jeans,2.5,18.49,5.0
83,5422818479,Clothing,Womens Athletic Shorts,4.46,26.64,4.282006920415225
84,1589505386,Clothing,Block Heels,8.0,39.99,4.273684210526316
85,373855792,Home,Sheet Sets,32.03,22.96,4.611293399465853
86,225313738,Clothing,Plus Size Tops,20.0,19.99,4.714285714285714
87,1231760315,Clothing,Baby Girls Casual Dresses,10.0,19.99,5.0
88,1900702698,Clothing,Plus Size Activewear,1.8,16.19,3.6296296296296298
89,422458903,Food,Lunchbox favorites,0.0,19.98,4.37037037037037
90,5150469476,Home,Gray Dressers,41.0,63.99,4.436683874886122
91,674437651,Clothing,Underwire Bras,6.81,37.19,4.523751522533495
92,232510830,Clothing,Womens Over the Knee Boots,20.0,49.99,4.790356394129979
93,247655086,Home,Quilt Sets,21.0,47.97,4.795955882352941
94,5684704635,Jewelry,Anniversary Rings,28.15,12.13,4.96
95,6045904134,Clothing,Dresses,4.96,24.99,5.0
96,1808782059,Home,Cooling Sheets,5.7,51.3,5.0
97,3820834403,Home,Shop Curtains,19.6,78.4,5.0
98,588404711,Clothing,Womens Boyfriend Jeans,9.9,89.1,4.569789674952199
99,839659160,Clothing,Womens Casual Shoes,20.0,49.99,4.460264900662252
100,3440558193,Beauty,Cocokind,0.0,21.98,4.687719298245614
101,268590697,Clothing,Womens Casual Shoes,59.02,54.98,4.8
102,5209344136,Clothing,Men's Character Shop,5.2,29.99,5.0
103,230846860,Home,Shop All Teens' Bedding,12.0,32.99,4.722473604826546
104,5260887729,Home,Couch Covers,15.0,19.99,4.65
105,887578061,Clothing,Womens Tank Tops,2.0,12.99,4.254901960784314
106,802163708,Clothing,Briefs,11.18,24.82,4.5
107,3723312924,Home,Shop Curtains,23.2,92.8,5.0
108,680639889,Clothing,Mens Workout Shirts,4.01,9.99,4.3006872852233675
109,945882097,Clothing,Womens Pants,2.2,19.75,3.809128630705394
110,3511393855,Home,All Area Rugs,5.0,25.0,4.576271186440678
111,1829450989,Clothing,Plus Size Tops,6.0,19.99,4.474489795918367
112,2608501628,Home,Cooling Sheets,5.7,51.3,5.0
113,939136581,Clothing,Plus Size Tops,19.0,24.99,4.321276595744681
114,885092913,Food,Campbell's,3.8,33.3,4.629032258064516
115,1543169305,Jewelry,Mens Jewelry,52.0,12.99,4.772151898734177
116,432928663,Clothing,Wireless Bras,21.2,28.8,4.487179487179487
117,152355819,Clothing,Mens Robes,7.5,56.24,4.5
118,412531616,Home,Comforter Sets,6.0,29.99,4.3565891472868215
119,177709330,Home,Heating Mattress toppers,50.0,59.99,4.538562091503268
120,27230944,Health and Medicine,Dietary supplements,10.56,33.43,3.0
121,10308385,Food,Seasoning mixes & blends,0.0,4.43,4.47945205479452
122,2155265261,Home,Colored Sheets,10.3,92.69,5.0
123,821774391,Clothing,Womens Casual Shoes,20.0,49.99,4.557377049180328
124,753681550,Clothing,Mens T-Shirts,10.4,15.6,5.0
125,1446529388,Clothing,Baby Girls Casual Dresses,6.63,22.99,3.6666666666666665
126,1210385172,Baby,Toddler Bedding Sets & Sheets,4.4,39.59,5.0
127,354688867,Home,Desk Chairs,95.0,32.99,4.60352422907489
128,5379906696,Clothing,School Backpacks,1.96,14.98,4.7578616352201255
129,5043424192,Clothing,Young Adult Sweatshirts & Hoodies,52.0,17.99,4.317460317460317
130,5202943775,Clothing,Womens Blouses,28.0,14.99,4.6
131,5075703391,Home,Bed Blankets,10.0,29.99,4.7407407407407405
132,913982677,Clothing,Plus Size Jeans,9.78,62.74,4.630434782608695
133,1986789930,Baby,Toddler Bedding Sets & Sheets,2.8,25.19,4.0
134,22374157,Household Essentials,Static Guard,9.65,7.96,4.695187165775401
135,907847604,Clothing,Womens Activewear,16.5,22.1,4.133333333333334
136,48812370,Home Improvement,Painter's Tape,1.09,9.79,4.4465478841870825
137,370320502,Clothing,Workout Leggings,5.43,17.7,4.407407407407407
138,528993905,Clothing,Womens Blouses,3.0,19.99,4.4728682170542635
139,331094227,Home,Pillow Top Mattress Toppers,59.01,39.99,4.205607476635514
140,1774925941,Home,Sateen Sheets,14.0,69.99,4.804878048780488
141,3972776250,Home,Shop Curtains,24.0,96.0,5.0
142,1997340049,Clothing,Boys Sandals,26.0,23.99,4.544973544973545
143,370694829,Health and Medicine,MaryRuth Organics,3.54,24.95,4.347222222222222
144,2872285813,Home,Shop Curtains,26.0,104.0,5.0
145,3483895520,Shop with Purpose,For you Health & Beauty,0.0,12.97,4.2
146,3283891047,Clothing,Plus Size Activewear,1.9,17.09,4.428571428571429
147,1950697931,Clothing,Womens Tank Tops,0.7,5.39,3.0
148,1764748346,Health and Medicine,Insoles,2.01,15.98,3.903225806451613
149,871349337,Baby,Size 4 Diapers,0.0,27.38,4.4797097800462335
150,5168273880,Clothing,Plus Size Underwire Bras,0.0,11.98,4.161290322580645
151,5057611924,Clothing,Maternity Blouses & Shirts,4.0,35.99,4.69620253164557
152,1037166405,Clothing,Cardigans for Women,8.09,23.9,4.315789473684211
153,1184654530,Clothing,Plus Size Pants,9.0,19.99,4.148936170212766
154,689096319,Party & Occasions,Metallic Decorative Baking,2.48,9.91,4.666666666666667
155,602748918,Clothing,Men's Movies and TV Tees,4.0,14.99,5.0
156,5502936471,Clothing,Girls Dress Shoes,14.0,14.99,5.0
157,1613734417,Clothing,Womens Dresses,14.49,25.8,4.322222222222222
158,676413174,Clothing,Boys Socks,0.0,6.97,4.386806596701649
159,1722962454,Clothing,Party Dresses,9.64,10.35,5.0
160,956751660,Clothing,Wireless Bras,6.75,13.5,4.9
161,299112609,Food,Water Flavoring,0.0,39.95,4.146341463414634
162,2010024322,Personal Care,Women's Body Wash,21.11,8.88,5.0
163,1560005587,Clothing,Womens Plus Skirts,9.16,46.58,4.73469387755102
164,287819116,Clothing,Mens Cargo Shorts,3.7,26.29,4.180555555555555
165,2484456235,Home,Shop Curtains,25.2,100.8,5.0
166,859305074,Clothing,Womens Plus Swimsuits,3.3,19.69,3.0
167,3808974443,Electronics,Wireless Printers,0.0,4.98,4.823529411764706
168,5443068156,Clothing,Toddler Girls Outfit Sets,10.0,14.99,5.0
169,5421172309,Home,All Area Rugs,67.25,42.74,4.62453531598513
170,1420686922,Clothing,Tshirts for Women,7.0,12.99,4.425249169435216
171,693758408,Party & Occasions,Halloween Themed Clothing,1.9,17.09,4.5
172,10294885,Baby,Baby Snack Foods,0.0,2.72,4.824422843256379
173,3560683924,Beauty,Nails,1.0,3.99,3.6666666666666665
174,5215677549,Clothing,Womens Plus Swimsuits,12.5,47.09,3.6132075471698113
175,5344195287,Clothing,Denim Dressing,3.69,21.99,1.0
176,595025504,Clothing,Big Girls One-piece Pajamas,10.0,34.95,4.375
177,788450043,Clothing,Pajama Bottoms,2.0,12.99,4.214285714285714
178,1995467623,Clothing,Womens Water Shoes,5.0,23.99,4.160714285714286
179,896599636,Home,Down Alternative Comforters,28.8,27.19,4.401315789473684
180,310097871,Clothing,Juniors Jeans,3.0,14.99,3.761904761904762
181,199440001,Beauty,Clean & Clear,3.69,30.77,4.223376623376623
182,1695370897,Home,Shop Curtains,21.6,86.4,3.0
183,1317644392,Clothing,Plus Size Pants,0.9,6.89,5.0
184,5190064929,Clothing,Girls Dresses,9.03,31.96,4.458333333333333
185,110779998,Clothing,High Heels,14.0,29.99,4.387596899224806
186,860549398,Clothing,Womens Blouses,1.8,16.19,4.111111111111111
187,5144555813,Clothing,Water Shoes,10.0,44.99,4.707234240521052
188,2868760641,Clothing,Boys Athletic Shoes,36.0,23.99,3.909090909090909
189,6925859211,Clothing,Plus Size Pants,6.0,19.99,4.148936170212766
190,2716531748,Clothing,Mens Shorts,8.0,19.98,3.8333333333333335
191,112580004,Food,Boxed christmas chocolate,0.0,25.49,4.375
192,6494751477,Clothing,Womens Tops,55.0,14.99,4.391752577319588
193,1204774750,Clothing,Womens Dress Boots,13.93,68.99,4.276315789473684
194,215916201,Clothing,Womens Petite Plus Size,7.02,13.96,4.0
195,321811404,Clothing,Wedges,5.0,27.99,4.597701149425287
196,2095981915,Clothing,Plus Size Jeans,15.01,46.99,4.823529411764706
197,5664556275,Beauty,Garnier Hair Care,0.0,25.41,4.157418576598311
198,784626947,Clothing,Womens Athletic Shorts,1.0,4.39,1.0
199,3927553601,Home,Cooling Sheets,5.6,50.4,5.0
200,729322559,Jewelry,Fine Jewelry,65.0,24.0,4.342281879194631
201,5054051408,Clothing,Womens Casual Shoes,9.95,64.99,4.522222222222222
202,5663974279,Beauty,Conditioning Hair Color,0.0,19.94,3.838079235939158
203,786691113,Clothing,Womens Joggers,1.45,10.53,3.6
204,1180696141,Home,Bedding Sets,22.0,31.99,4.247349823321555
205,5327761690,Clothing,Young Adult Pajamas,8.0,24.99,4.875
206,1336755092,Collectibles,Trading Card Binders & Sleeves,15.0,14.99,4.954545454545454
207,2637400158,Clothing,Womens Sandals,9.0,23.99,4.309859154929577
208,294549868,Clothing,Plus Size Tops,9.9,14.99,4.219858156028369
209,331844620,Home,Colored Sheets,2.75,24.73,4.292929292929293
210,3824041405,Clothing,Jessica London,8.3,67.44,4.7272727272727275
211,2747441586,Clothing,Womens Sweaters,7.0,29.99,4.589041095890411
212,2570740977,Home,Slipcovers,15.0,33.99,4.008620689655173
213,5262717138,Home,Bathroom Rugs & Bath Mats,0.0,25.97,4.693430656934306
214,391028302,Arts Crafts & Sewing,Shop All Fabric,5.99,10.78,3.94
215,910055282,Personal Care,Mineral Sunscreen,4.0,10.99,4.3125
216,1226247035,Food,All Powdered Drink Mix,19.12,19.88,4.806155861165684
217,886368088,Beauty,Lipstick,0.0,5.94,4.3
218,3926647654,Clothing,Plus Size Tops,5.0,25.99,4.239130434782608
219,5323625259,Clothing,Mens Casual Button Down Shirts,10.0,25.0,4.0
220,756191129,Clothing,Womens Workout Bottoms,4.0,30.99,3.7836538461538463
221,1084361448,Clothing,Womens Blouses,0.8,6.09,5.0
222,10997171,Beauty,All Mascara,0.0,10.12,4.331770222743259
223,5247352286,Clothing,Womens Blouses,18.1,14.89,4.538834951456311
224,3053955490,Clothing,Hipsters,1.8,16.19,3.0
225,997055913,Clothing,Plus Size Tops,2.0,14.99,5.0
226,606223683,Home,Duvet Cover Sets,0.0,28.62,4.230769230769231
227,806310789,Clothing,Womens Dresses,3.0,14.99,3.8653846153846154
228,254849903,Home,Colored Sheets,7.47,47.52,4.775229357798165
229,486409223,Home,All Area Rugs,104.84,149.99,4.809523809523809
230,385780287,Clothing,Womens Booties,38.02,51.98,5.0
231,5182915849,Clothing,Mens Boxer Briefs,0.0,19.98,4.775
232,691921425,Home,Colored Sheets,4.01,16.02,4.217391304347826
233,28926816,Food,Kids' Cereal,0.0,7.94,4.592592592592593
234,1435754084,Pets,Rawhides,3.02,11.97,4.715596330275229
235,1179986474,Home,Shop Curtains,0.0,19.98,4.528491620111732
236,1939989912,Clothing,Plus Size Jeans,4.3,38.69,4.5
237,5664506341,Beauty,Conditioning Hair Color,0.0,13.96,4.4199251955117305
238,261700925,Home,All Runner Rugs,7.7,69.3,4.777912621359223
239,5116316140,Clothing,Womens Pajama Sets,12.0,21.99,4.698795180722891
240,11994938,Beauty,Lipstick,0.0,9.47,4.294413407821229
241,887668036,Clothing,Plus Size Dresses,5.13,41.39,4.063197026022305
242,5768017984,Clothing,Womens Swimsuit Tops,2.61,6.66,3.3333333333333335
243,2183881125,Clothing,Boys Sandals,26.0,23.99,4.544973544973545
244,2017664333,Home Improvement,Yellow Paint,30.99,99.0,4.515151515151516
245,2968552747,Clothing,Baby Boys Casual Outfit Sets,1.2,9.63,5.0
246,1462273455,Household Essentials,Shoelaces,4.31,0.91,4.181818181818182
247,2097897368,Clothing,Mens Cargo Pants,4.0,35.97,4.435643564356436
248,393101003,Personal Care,Men's Styling Products,0.0,19.86,4.545454545454546
249,182579201,Clothing,Womens Workwear Blouses,1.9,17.09,4.4
250,301370849,Clothing,Womens Plus Skirts,5.74,44.45,4.73469387755102
251,903463722,Clothing,Mens Work Uniforms,9.9,23.09,5.0
252,1624985447,Food,Ice Cream Bars,0.51,3.97,3.742857142857143
253,2178343909,Clothing,Womens Blouses,3.79,14.96,4.426229508196721
254,3957741810,Clothing,Womens Pants,20.01,14.99,4.352941176470588
255,5016880831,Clothing,Womens Sweatshirts & Hoodies,50.0,19.99,4.369565217391305
256,5480667546,Clothing,Mens Oxfords Shoes,24.1,10.4,1.0
257,1570467303,Clothing,Womens White Dresses,10.0,27.99,5.0
258,2232013390,Clothing,Boys Pajama Sets,0.0,6.98,4.825
259,446599845,Clothing,Plus Size Tops,13.0,16.99,4.387978142076503
260,170712762,Clothing,Underwire Bras,16.76,35.46,4.488095238095238
261,5186308981,Clothing,Womens Blouses,35.0,10.99,4.669014084507042
262,1491092992,Home,Cooling Sheets,5.6,50.4,5.0
263,5506488018,Clothing,Girls Uniform Bottoms,3.0,19.98,4.285714285714286
264,957603867,Clothing,Womens Hoodies,3.0,14.99,4.210355987055016
265,974265277,Subscriptions,browse subscription pantry,0.0,111.62,4.846153846153846
266,2416048003,Home,Shop Curtains,26.8,107.2,4.545454545454546
267,5366405121,Health and Medicine,Look Good While Working Out,17.0,12.99,4.239669421487603
268,1323968162,Clothing,Maternity T-Shirts,3.95,35.54,4.672413793103448
269,373130680,Clothing,Plus Size Jeans,9.06,52.18,4.595959595959596
270,3212008907,Clothing,Boy Shorts,0.0,3.0,4.632911392405063
271,1974609871,Clothing,Casual Dresses,4.04,14.95,5.0
272,717290810,Clothing,Womens Dresses,9.0,25.99,3.75
273,3280135427,Home,Colored Sheets,10.08,89.91,4.2
274,994444000,Home,Bed Skirts,2.6,23.39,4.357142857142857
275,234175198,Home,Colored Sheets,14.0,39.97,4.845910138248848
276,5097979850,Home,Couch Covers,4.0,25.99,4.714285714285714
277,146144209,Beauty,Cologne for Men,55.59,26.41,4.944444444444445
278,565535969,Home,All Area Rugs,119.01,149.99,4.521739130434782
279,2002762091,Home,Cotton Sheets,5.0,29.99,4.455128205128205
280,5270512071,Clothing,Womens Dresses,4.0,25.99,5.0
281,3043754728,Clothing,Womens Activewear,12.0,27.99,4.181102362204724
282,5230931476,Clothing,Womens Activewear,4.02,22.79,4.666666666666667
283,5340752441,Clothing,Plus Size Tshirts,15.0,14.99,4.607407407407408
284,524481378,Clothing,Plus Size Activewear,3.0,20.99,3.7
285,5130393284,Clothing,Plus Size Underwire Bras,0.0,11.98,4.161290322580645
286,1615288442,Clothing,Womens Jumpsuits,13.97,14.99,1.0
287,2205907607,Home,Bedding Sets,40.99,32.99,4.434285714285714
288,2544735639,Home,Bed In A Bag,131.0,31.99,4.343713688124565
289,141757585,Clothing,Boys Swim Trunks,2.0,14.99,4.0
290,5264765893,Clothing,Plus Size Sweaters,4.0,29.99,4.5
291,10294756,Food,Canned fruit,0.78,2.0,4.704166666666667
292,1649464157,Clothing,Midi Dresses,2.0,17.99,3.7344632768361583
293,647837522,Clothing,Plus Size Tops,12.4,13.59,4.746192893401015
294,775961150,Clothing,Mens Casual Button Down Shirts,9.09,38.0,3.442577030812325
295,1540786817,Clothing,Womens Jumpsuits,13.97,14.99,1.0
296,824154912,Clothing,Plus Size Tshirts,5.49,19.95,4.296062992125984
297,864008591,Home,Table Runners,2.04,14.95,3.933333333333333
298,1178468491,Home,Quilt Sets,5.5,22.49,4.383561643835616
299,953950834,Clothing,Mens Pajama Bottoms,5.0,27.95,4.888888888888889
300,606542584,Home,Bed Sheets,9.5,25.99,4.512396694214876
301,5352569431,Clothing,Wallets,11.0,19.99,4.8125
302,393061304,Clothing,Medgear Scrubs,12.3,28.68,3.7444933920704844
303,2126911017,Clothing,Mens Denim Shorts,5.0,19.99,5.0
304,5246848011,Clothing,Plus Size Tops,25.0,10.99,4.393085787451985
305,645104219,Home,All Area Rugs,78.57,173.63,5.0
306,3876384696,Health and Medicine,Shop all Massagers,76.0,69.99,4.5
307,5448526212,Clothing,Womens One-piece Swimsuits,12.0,19.99,4.333333333333333
308,490711747,Home,Shop All Bar Stools & Counter Stools,125.0,124.99,4.5
309,144433429,Home,Down Alternative Comforters,0.0,45.99,4.768115942028985
310,54973324,Home,Fabric Tablecloths,2.9,24.07,5.0
311,1716639656,Clothing,Wireless Bras,0.6,4.09,3.5
312,3423574153,Pets,All Dog Gates,43.33,116.66,4.173913043478261
313,783037189,Clothing,Mens T-Shirts,3.29,8.58,4.580645161290323
314,100662878,Clothing,Mens Pajamas and Robes,12.0,21.99,5.0
315,381553241,Clothing,Mens Work Pants,6.0,13.99,1.0
316,33685485,Beauty,Maybelline Lip Makeup,1.53,11.19,3.9910714285714284
317,302630622,Clothing,Womens Shoes,1.0,7.99,4.022222222222222
318,164144701,Home,Colored Sheets,13.0,37.99,4.707261724659607
319,690394981,Clothing,Womens Dresses,2.0,14.99,4.75
320,180450545,Clothing,Womens Mid Calf Boots,18.6,146.4,4.938775510204081
321,377862424,Clothing,Mens Workout Shorts,5.0,9.99,4.288981288981289
322,5263061952,Clothing,Plus Size Dresses,6.38,39.0,3.953125
323,1329196784,Clothing,Mens Casual Button Down Shirts,2.0,14.99,4.406952965235174
324,5618790028,Clothing,Womens Bras,6.75,14.99,4.428571428571429
325,943189923,Clothing,Baby Girls Clothing,3.0,11.99,4.795918367346939
326,5440778555,Clothing,Mens Polo Shirts,2.46,10.3,1.0
327,2128773109,Clothing,Womens Plus Thermal Sets,6.0,39.99,3.0
328,1577779507,Clothing,Womens Athletic Shorts,21.12,32.88,4.601307189542483
329,1840696696,Clothing,Womens Blouses,25.03,14.96,4.538461538461538
330,1009224046,Clothing,Kids Clothing,16.93,21.99,4.066666666666666
331,10309083,Beauty,Red Hair Dye,0.0,8.99,4.6
332,2089818094,Home,Colored Sheets,10.08,89.91,4.2
333,5336951329,Home,Couch Covers,16.0,39.99,4.798076923076923
334,667101829,Clothing,Mens Safety Shoes,36.06,99.95,4.6
335,5617872175,Clothing,Womens Pants,16.0,23.99,4.8076923076923075
